split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
split,composition,cartnet_prop,9,mf.composition.k9_outer,0.6117531657218933,0.28544381260871887,0.4777127206325531,0.6117531061172485,0.28544384241104126,0.49419546127319336,0.6134828925132751,0.6134828925132751,output/split/cartnet_prop_8444324.txt
split,composition,cgcnn_prop,0,mf.composition.k0_outer,0.5952503681182861,0.2880018949508667,0.3802657425403595,0.5952503681182861,0.2880018949508667,0.3802657425403595,0.6259905099868774,0.6259905099868774,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,1,mf.composition.k1_outer,0.5618248581886292,0.28537678718566895,0.31192508339881897,0.5618248581886292,0.28537678718566895,0.31192508339881897,0.6206484436988831,0.6206484436988831,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,2,mf.composition.k2_outer,0.5685933232307434,0.23559217154979706,0.37843605875968933,0.5685933232307434,0.23559217154979706,0.37843605875968933,0.5540224313735962,0.5540224313735962,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,3,mf.composition.k3_outer,0.4544827938079834,0.22116215527057648,0.6453534364700317,0.4544827938079834,0.22116215527057648,0.6453534364700317,0.36363011598587036,0.36363011598587036,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,4,mf.composition.k4_outer,0.525926947593689,0.28890231251716614,0.4262600243091583,0.525926947593689,0.28890231251716614,0.4262600243091583,0.5899926424026489,0.5899926424026489,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,5,mf.composition.k5_outer,0.5617552995681763,0.3081945776939392,0.47607603669166565,0.5617552995681763,0.3081945776939392,0.47607603669166565,0.5124591588973999,0.5124591588973999,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,6,mf.composition.k6_outer,0.5967297554016113,0.34262406826019287,0.37669429183006287,0.5967297554016113,0.34262406826019287,0.37669429183006287,0.7064597606658936,0.7064597606658936,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,7,mf.composition.k7_outer,0.5654587149620056,0.28367191553115845,0.38826724886894226,0.5654587149620056,0.28367191553115845,0.38826724886894226,0.6463497281074524,0.6463497281074524,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,8,mf.composition.k8_outer,0.5589213967323303,0.27308544516563416,0.4899718463420868,0.5589213967323303,0.27308544516563416,0.4899718463420868,0.5530642867088318,0.5530642867088318,output/split/cgcnn_prop_8448151.txt
split,composition,cgcnn_prop,9,mf.composition.k9_outer,0.5715818405151367,0.2529824674129486,0.5276779532432556,0.5715818405151367,0.2529824674129486,0.5276779532432556,0.5638853907585144,0.5638853907585144,output/split/cgcnn_prop_8448151.txt
split,composition,chgnet,0,mf.composition.k0_outer,0.696713387966156,0.3871092200279236,0.14188148081302643,0.6967134475708008,0.3871092200279236,0.14188142120838165,0.8461781740188599,0.8461781740188599,output/split/chgnet_8457058.txt
split,composition,chgnet,1,mf.composition.k1_outer,0.7138135433197021,0.3854467272758484,0.0463411919772625,0.7138134837150574,0.3854467272758484,0.046341195702552795,0.844710111618042,0.8447099924087524,output/split/chgnet_8457058.txt
split,composition,chgnet,2,mf.composition.k2_outer,0.5980778336524963,0.28474700450897217,0.3067806363105774,0.5980777740478516,0.28474700450897217,0.30678069591522217,0.594792366027832,0.5947923064231873,output/split/chgnet_8457058.txt
split,composition,chgnet,3,mf.composition.k3_outer,0.6368022561073303,0.31964144110679626,0.31747791171073914,0.6368022561073303,0.31964144110679626,0.3174779415130615,0.66351717710495,0.66351717710495,output/split/chgnet_8457058.txt
split,composition,chgnet,4,mf.composition.k4_outer,0.686660647392273,0.38401585817337036,0.18054980039596558,0.686660647392273,0.38401585817337036,0.18054983019828796,0.7660181522369385,0.7660181522369385,output/split/chgnet_8457058.txt
split,composition,chgnet,5,mf.composition.k5_outer,0.7357591986656189,0.3786625564098358,0.08050025999546051,0.7357592582702637,0.3786625564098358,0.0805002823472023,0.8640557527542114,0.8640557527542114,output/split/chgnet_8457058.txt
split,composition,chgnet,6,mf.composition.k6_outer,0.794818639755249,0.48289716243743896,0.047594763338565826,0.794818639755249,0.48289716243743896,0.047594863921403885,1.100934386253357,1.1009342670440674,output/split/chgnet_8457058.txt
split,composition,chgnet,7,mf.composition.k7_outer,0.7663955092430115,0.4366409480571747,0.0603971965610981,0.7663955092430115,0.4366409480571747,0.060397181659936905,0.9912014603614807,0.9912014603614807,output/split/chgnet_8457058.txt
split,composition,chgnet,8,mf.composition.k8_outer,0.7318434119224548,0.3808756470680237,0.15818031132221222,0.7318434119224548,0.3808756172657013,0.15818026661872864,0.8456445932388306,0.8456445932388306,output/split/chgnet_8457058.txt
split,composition,chgnet,9,mf.composition.k9_outer,0.7507845759391785,0.39807093143463135,0.19920097291469574,0.7507845759391785,0.39807093143463135,0.19920097291469574,0.9218263626098633,0.9218263626098633,output/split/chgnet_8457058.txt
split,composition,chgnet_prop,0,mf.composition.k0_outer,0.6309987902641296,0.3477119207382202,0.28576168417930603,0.6309987902641296,0.3477118909358978,0.2857617139816284,0.7237760424613953,0.72377610206604,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,1,mf.composition.k1_outer,0.5812761187553406,0.3164408802986145,0.25642040371894836,0.5812761783599854,0.3164408802986145,0.25642040371894836,0.6695759296417236,0.6695759296417236,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,2,mf.composition.k2_outer,0.5897377133369446,0.2596186101436615,0.29422372579574585,0.5897377133369446,0.2596186101436615,0.294223815202713,0.6198756098747253,0.6198756098747253,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,3,mf.composition.k3_outer,0.5190972685813904,0.2675541341304779,0.46543681621551514,0.5190972685813904,0.2675541341304779,0.4654368460178375,0.4880930781364441,0.4880930483341217,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,4,mf.composition.k4_outer,0.5919701457023621,0.33674508333206177,0.3544772267341614,0.5919702053070068,0.33674511313438416,0.3544771671295166,0.6377481818199158,0.6377482414245605,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,5,mf.composition.k5_outer,0.5709784626960754,0.288906455039978,0.3905949890613556,0.5709784626960754,0.288906455039978,0.3905949294567108,0.5800850987434387,0.5800850987434387,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,6,mf.composition.k6_outer,0.6111586689949036,0.37554746866226196,0.2998453378677368,0.611158549785614,0.37554746866226196,0.29984530806541443,0.780413806438446,0.780413806438446,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,7,mf.composition.k7_outer,0.6395654082298279,0.3702707290649414,0.25706934928894043,0.6395654082298279,0.3702707290649414,0.25706934928894043,0.8151825070381165,0.8151825070381165,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,8,mf.composition.k8_outer,0.5548694729804993,0.29349759221076965,0.4697558581829071,0.5548694133758545,0.29349759221076965,0.46975597739219666,0.5345261693000793,0.5345261693000793,output/split/chgnet_prop_8457055.txt
split,composition,chgnet_prop,9,mf.composition.k9_outer,0.5914321541786194,0.2768278121948242,0.4213445484638214,0.5914321541786194,0.2768278419971466,0.4213445484638214,0.6481972932815552,0.6481973528862,output/split/chgnet_prop_8457055.txt
split,composition,leftnet_prop,0,mf.composition.k0_outer,0.6761143803596497,0.371265172958374,0.22778818011283875,0.6761143803596497,0.371265172958374,0.22778822481632233,0.7931141257286072,0.7931141257286072,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,1,mf.composition.k1_outer,0.5780205726623535,0.31159189343452454,0.3042650818824768,0.5780206322669983,0.3115919232368469,0.3042650818824768,0.6396676898002625,0.6396676898002625,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,2,mf.composition.k2_outer,0.5947927236557007,0.25173985958099365,0.2145060896873474,0.5947927236557007,0.25173982977867126,0.21450620889663696,0.6983146071434021,0.6983144283294678,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,3,mf.composition.k3_outer,0.47811880707740784,0.24990177154541016,0.6155876517295837,0.47811880707740784,0.24990174174308777,0.6155876517295837,0.39777621626853943,0.39777621626853943,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,4,mf.composition.k4_outer,0.5872111320495605,0.3093118965625763,0.3881196081638336,0.5872111320495605,0.3093118965625763,0.388119637966156,0.6182755827903748,0.61827552318573,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,5,mf.composition.k5_outer,0.5338088870048523,0.27915626764297485,0.5203020572662354,0.5338088274002075,0.27915623784065247,0.5203019976615906,0.4770560562610626,0.4770560562610626,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,6,mf.composition.k6_outer,0.6348547339439392,0.38899755477905273,0.359397828578949,0.6348548531532288,0.38899755477905273,0.3593977391719818,0.7301969528198242,0.730197012424469,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,7,mf.composition.k7_outer,0.6495366096496582,0.3592250347137451,0.21003824472427368,0.6495366096496582,0.3592250943183899,0.21003825962543488,0.8408275246620178,0.8408275246620178,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,8,mf.composition.k8_outer,0.6365064978599548,0.32492583990097046,0.368928998708725,0.6365066170692444,0.32492586970329285,0.36892902851104736,0.683298647403717,0.683298647403717,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_prop,9,mf.composition.k9_outer,0.5176913142204285,0.2535261809825897,0.5913116931915283,0.5176913142204285,0.25352615118026733,0.5913116931915283,0.4871145486831665,0.4871145784854889,output/split/leftnet_prop_8448262.txt
split,composition,leftnet_z,0,mf.composition.k0_outer,0.67622309923172,0.3634810149669647,0.17936572432518005,0.6762231588363647,0.3634810745716095,0.17936573922634125,0.8310256600379944,0.8310256600379944,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,1,mf.composition.k1_outer,0.5838253498077393,0.31972989439964294,0.31495970487594604,0.5838253498077393,0.31972989439964294,0.31495973467826843,0.6303126811981201,0.6303126811981201,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,2,mf.composition.k2_outer,0.5716564059257507,0.258099764585495,0.33675527572631836,0.5716564059257507,0.258099764585495,0.33675527572631836,0.5960873365402222,0.5960873365402222,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,3,mf.composition.k3_outer,0.5403205156326294,0.2793108820915222,0.5328962206840515,0.5403205156326294,0.2793108820915222,0.5328963398933411,0.48207196593284607,0.4820718765258789,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,4,mf.composition.k4_outer,0.6353577375411987,0.3491954207420349,0.2996211051940918,0.6353577375411987,0.3491953909397125,0.2996211349964142,0.7145690321922302,0.7145689725875854,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,5,mf.composition.k5_outer,0.6045490503311157,0.29182541370391846,0.40890952944755554,0.6045490503311157,0.29182541370391846,0.4089094400405884,0.5734401345252991,0.5734401941299438,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,6,mf.composition.k6_outer,0.7269166707992554,0.4547254145145416,0.20660363137722015,0.7269166707992554,0.4547255039215088,0.20660363137722015,0.9036945104598999,0.9036945104598999,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,7,mf.composition.k7_outer,0.6604561805725098,0.38540974259376526,0.29699820280075073,0.6604561805725098,0.38540974259376526,0.29699820280075073,0.7664621472358704,0.7664621472358704,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,8,mf.composition.k8_outer,0.6318120956420898,0.352187842130661,0.38212189078330994,0.6318120956420898,0.352187842130661,0.38212189078330994,0.6700615286827087,0.670061469078064,output/split/leftnet_z_8448258.txt
split,composition,leftnet_z,9,mf.composition.k9_outer,0.5787965655326843,0.29076486825942993,0.5223500728607178,0.5787965655326843,0.29076486825942993,0.5223500728607178,0.5748581290245056,0.5748581290245056,output/split/leftnet_z_8448258.txt
split,periodictablegroups,alignn,0,mf.periodictablegroups.k0_outer,0.7828044295310974,0.5052807927131653,0.07258480787277222,0.7828044295310974,0.5052807927131653,0.07258480787277222,0.9144976139068604,0.9144976139068604,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,1,mf.periodictablegroups.k1_outer,0.8634167909622192,0.36787670850753784,-0.2470875233411789,0.8634167909622192,0.36787670850753784,-0.24708756804466248,1.1533926725387573,1.1533926725387573,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,2,mf.periodictablegroups.k2_outer,0.813657283782959,0.3554069399833679,-0.0829373300075531,0.8136572241783142,0.3554069399833679,-0.0829373374581337,1.035140037536621,1.035140037536621,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,3,mf.periodictablegroups.k3_outer,0.6365825533866882,0.4120945334434509,-0.1114332377910614,0.6365825533866882,0.4120945334434509,-0.111433245241642,0.641460657119751,0.6414607167243958,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,4,mf.periodictablegroups.k4_outer,0.9428712725639343,0.931580662727356,-0.2754584550857544,0.9428712725639343,0.9315807819366455,-0.2754584550857544,1.166813611984253,1.166813611984253,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,5,mf.periodictablegroups.k5_outer,0.867009699344635,0.3727477490901947,-0.23558324575424194,0.867009699344635,0.3727477490901947,-0.23558321595191956,1.1962482929229736,1.1962482929229736,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,6,mf.periodictablegroups.k6_outer,0.8124262690544128,0.35638055205345154,-0.15231432020664215,0.8124262690544128,0.35638055205345154,-0.15231432020664215,1.0547986030578613,1.0547986030578613,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,7,mf.periodictablegroups.k7_outer,0.8376725912094116,0.37513259053230286,-0.14999836683273315,0.8376725912094116,0.37513259053230286,-0.14999833703041077,1.1458494663238525,1.1458494663238525,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,8,mf.periodictablegroups.k8_outer,0.8679845929145813,0.5943904519081116,-0.15307390689849854,0.8679847121238708,0.5943904519081116,-0.15307390689849854,1.073388695716858,1.0733888149261475,output/split/alignn_8455256.txt
split,periodictablegroups,alignn,9,mf.periodictablegroups.k9_outer,0.9400382041931152,0.4353387653827667,-0.20765060186386108,0.9400382041931152,0.4353387653827667,-0.20765052735805511,1.2272204160690308,1.2272202968597412,output/split/alignn_8455256.txt
split,periodictablegroups,alignn_prop,0,mf.periodictablegroups.k0_outer,0.5405547618865967,0.3286625146865845,0.4334929585456848,0.5405547022819519,0.3286625146865845,0.4334929585456848,0.5439436435699463,0.5439436435699463,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,1,mf.periodictablegroups.k1_outer,0.5780344009399414,0.29037439823150635,0.36486339569091797,0.5780343413352966,0.29037439823150635,0.36486342549324036,0.5860059857368469,0.5860059261322021,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,2,mf.periodictablegroups.k2_outer,0.5548386573791504,0.2564857602119446,0.4435914158821106,0.5548386573791504,0.2564857304096222,0.44359147548675537,0.5216143727302551,0.5216143727302551,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,3,mf.periodictablegroups.k3_outer,0.5431035757064819,0.276846319437027,0.10702219605445862,0.5431035757064819,0.276846319437027,0.10702219605445862,0.5143530368804932,0.5143530368804932,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,4,mf.periodictablegroups.k4_outer,0.578598141670227,0.409760057926178,0.44700250029563904,0.578598141670227,0.409760057926178,0.44700250029563904,0.5058926343917847,0.5058926343917847,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,5,mf.periodictablegroups.k5_outer,0.6275040507316589,0.28747567534446716,0.3086026608943939,0.6275039911270142,0.28747567534446716,0.3086026608943939,0.6686278581619263,0.6686278581619263,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,6,mf.periodictablegroups.k6_outer,0.5555720925331116,0.277333527803421,0.4004066288471222,0.5555721521377563,0.277333527803421,0.4004065692424774,0.5635573267936707,0.5635573267936707,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,7,mf.periodictablegroups.k7_outer,0.5650869607925415,0.3026663362979889,0.41076111793518066,0.5650869607925415,0.3026663064956665,0.41076111793518066,0.599256694316864,0.599256694316864,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,8,mf.periodictablegroups.k8_outer,0.7325105667114258,0.43464136123657227,-0.08438849449157715,0.7325105667114258,0.43464136123657227,-0.08438849449157715,0.9699973464012146,0.9699973464012146,output/split/alignn_prop_8444312.txt
split,periodictablegroups,alignn_prop,9,mf.periodictablegroups.k9_outer,0.5212494730949402,0.2808607518672943,0.5524497628211975,0.5212494730949402,0.2808607816696167,0.5524497628211975,0.4479461908340454,0.4479462206363678,output/split/alignn_prop_8444312.txt
split,periodictablegroups,cartnet_prop,0,mf.periodictablegroups.k0_outer,0.6167001724243164,0.3698188364505768,0.08075246214866638,0.6167001724243164,0.369818776845932,0.1191805824637413,0.9084198474884033,0.9084193706512451,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,1,mf.periodictablegroups.k1_outer,0.7387953996658325,0.32152268290519714,-2.2248504161834717,0.7387954592704773,0.32152268290519714,-1.7916178703308105,2.682469367980957,2.6824686527252197,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,2,mf.periodictablegroups.k2_outer,0.6200695633888245,0.2834751009941101,0.29750072956085205,0.6200696229934692,0.2834751009941101,0.29999682307243347,0.7034682035446167,0.7034680247306824,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,3,mf.periodictablegroups.k3_outer,0.6206060647964478,0.322396457195282,-0.07513291388750076,0.6206060647964478,0.3223963975906372,-0.10374561697244644,0.651244580745697,0.651244580745697,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,4,mf.periodictablegroups.k4_outer,0.5829817056655884,0.45282378792762756,0.5254766941070557,0.5829816460609436,0.4528237581253052,0.5254766941070557,0.4341029226779938,0.4341029226779938,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,5,mf.periodictablegroups.k5_outer,0.8396742939949036,0.35589030385017395,-0.07234752923250198,0.839674174785614,0.35589027404785156,-0.04802795127034187,1.0735424757003784,1.0735424757003784,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,6,mf.periodictablegroups.k6_outer,0.5757372975349426,0.2863454818725586,0.34206822514533997,0.5757372975349426,0.2863454818725586,0.33794891834259033,0.6081181168556213,0.6081179976463318,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,7,mf.periodictablegroups.k7_outer,0.7804545164108276,0.36138924956321716,-1.5493285655975342,0.7804543375968933,0.36138927936553955,-1.4214975833892822,2.5676488876342773,2.5676491260528564,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,8,mf.periodictablegroups.k8_outer,0.7568535208702087,0.39787769317626953,-0.28839170932769775,0.7568534016609192,0.3978777825832367,-0.2883918285369873,1.2313356399536133,1.2313356399536133,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cartnet_prop,9,mf.periodictablegroups.k9_outer,0.5580136775970459,0.299737811088562,0.5219848155975342,0.5580135583877563,0.299737811088562,0.5240899920463562,0.5269720554351807,0.5269721150398254,output/split/cartnet_prop_8444324.txt
split,periodictablegroups,cgcnn_prop,0,mf.periodictablegroups.k0_outer,0.5979843139648438,0.3508895933628082,0.3677370250225067,0.5979843139648438,0.3508895933628082,0.3677370250225067,0.6431249380111694,0.6431249380111694,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,1,mf.periodictablegroups.k1_outer,0.5923763513565063,0.28185322880744934,0.35187041759490967,0.5923763513565063,0.28185322880744934,0.35187041759490967,0.6073771119117737,0.6073771119117737,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,2,mf.periodictablegroups.k2_outer,0.5763440728187561,0.24794527888298035,0.40422824025154114,0.5763440728187561,0.24794527888298035,0.40422824025154114,0.5698539018630981,0.5698539018630981,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,3,mf.periodictablegroups.k3_outer,0.5514951944351196,0.2975156009197235,0.08809058368206024,0.5514951944351196,0.2975156009197235,0.08809058368206024,0.5403384566307068,0.5403384566307068,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,4,mf.periodictablegroups.k4_outer,0.7145004272460938,0.49776503443717957,0.19820725917816162,0.7145004272460938,0.49776503443717957,0.19820725917816162,0.7334951758384705,0.7334951758384705,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,5,mf.periodictablegroups.k5_outer,0.7991368174552917,0.362775593996048,0.003087420715019107,0.7991368174552917,0.362775593996048,0.003087420715019107,1.0046724081039429,1.0046724081039429,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,6,mf.periodictablegroups.k6_outer,0.5323244333267212,0.26128464937210083,0.4670161306858063,0.5323244333267212,0.26128464937210083,0.4670161306858063,0.5053353905677795,0.5053353905677795,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,7,mf.periodictablegroups.k7_outer,0.622848391532898,0.29349711537361145,0.32451048493385315,0.622848391532898,0.29349711537361145,0.32451048493385315,0.7084292769432068,0.7084292769432068,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,8,mf.periodictablegroups.k8_outer,0.7117465138435364,0.3759347200393677,0.08467698097229004,0.7117465138435364,0.3759347200393677,0.08467698097229004,0.8747881054878235,0.8747881054878235,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,cgcnn_prop,9,mf.periodictablegroups.k9_outer,0.4941022992134094,0.2896233797073364,0.5982356071472168,0.4941022992134094,0.2896233797073364,0.5982356071472168,0.4467892050743103,0.4467892050743103,output/split/cgcnn_prop_8448151.txt
split,periodictablegroups,chgnet,0,mf.periodictablegroups.k0_outer,0.8346366882324219,0.56569504737854,-0.14408579468727112,0.8346366286277771,0.56569504737854,-0.14408576488494873,1.1062350273132324,1.1062350273132324,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,1,mf.periodictablegroups.k1_outer,0.8092745542526245,0.3775649070739746,-0.1534956693649292,0.8092745542526245,0.3775649070739746,-0.1534956991672516,1.0284450054168701,1.0284448862075806,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,2,mf.periodictablegroups.k2_outer,0.7750326991081238,0.37840503454208374,0.012049869634211063,0.7750326991081238,0.37840503454208374,0.012049910612404346,0.9339285492897034,0.9339284300804138,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,3,mf.periodictablegroups.k3_outer,0.6721356511116028,0.3927198648452759,-0.3556143343448639,0.6721356511116028,0.39271989464759827,-0.35561445355415344,0.7391782999038696,0.7391782999038696,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,4,mf.periodictablegroups.k4_outer,1.294423222541809,1.0610394477844238,-1.9834084510803223,1.294423222541809,1.0610394477844238,-1.9834084510803223,2.729278564453125,2.729278564453125,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,5,mf.periodictablegroups.k5_outer,0.8865059018135071,0.40179184079170227,-0.2986052334308624,0.8865059018135071,0.40179184079170227,-0.2986052334308624,1.2561297416687012,1.2561297416687012,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,6,mf.periodictablegroups.k6_outer,0.7233265042304993,0.3479272127151489,0.06420761346817017,0.7233265042304993,0.3479272127151489,0.06420768797397614,0.8659858703613281,0.8659858703613281,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,7,mf.periodictablegroups.k7_outer,0.7855833172798157,0.38132068514823914,-0.01371510699391365,0.7855834364891052,0.3813207149505615,-0.01371513120830059,1.0038241147994995,1.00382399559021,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,8,mf.periodictablegroups.k8_outer,1.0655440092086792,0.7376882433891296,-0.5456971526145935,1.0655440092086792,0.7376882433891296,-0.5456971526145935,1.470407485961914,1.470407485961914,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet,9,mf.periodictablegroups.k9_outer,0.751243531703949,0.38311755657196045,0.17161282896995544,0.751243531703949,0.38311755657196045,0.17161279916763306,0.8522183299064636,0.852218508720398,output/split/chgnet_8457058.txt
split,periodictablegroups,chgnet_prop,0,mf.periodictablegroups.k0_outer,0.5545554757118225,0.3578435480594635,0.39252984523773193,0.5545554757118225,0.3578434884548187,0.39252984523773193,0.5834381580352783,0.5834381580352783,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,1,mf.periodictablegroups.k1_outer,0.638087809085846,0.32085686922073364,0.16902101039886475,0.6380877494812012,0.32085686922073364,0.16902101039886475,0.7408558130264282,0.740855872631073,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,2,mf.periodictablegroups.k2_outer,0.6175133585929871,0.29504841566085815,0.34607982635498047,0.6175133585929871,0.29504838585853577,0.3460797965526581,0.6161789298057556,0.6161789298057556,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,3,mf.periodictablegroups.k3_outer,0.5777924060821533,0.28756436705589294,-0.032197341322898865,0.5777924060821533,0.28756436705589294,-0.03219735249876976,0.6079558730125427,0.607955813407898,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,4,mf.periodictablegroups.k4_outer,0.598017692565918,0.49613580107688904,0.46352821588516235,0.598017692565918,0.49613580107688904,0.46352821588516235,0.4907745122909546,0.4907745122909546,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,5,mf.periodictablegroups.k5_outer,0.6660189628601074,0.302204430103302,0.21430692076683044,0.6660189628601074,0.3022044003009796,0.21430693566799164,0.7441275715827942,0.7441276907920837,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,6,mf.periodictablegroups.k6_outer,0.5956947207450867,0.2904331386089325,0.361880898475647,0.5956947207450867,0.2904331386089325,0.361880898475647,0.5981992483139038,0.5981992483139038,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,7,mf.periodictablegroups.k7_outer,0.6137428283691406,0.3255695104598999,0.3079742193222046,0.6137427687644958,0.3255694806575775,0.307974249124527,0.6882461905479431,0.6882463097572327,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,8,mf.periodictablegroups.k8_outer,0.7898735404014587,0.4289587736129761,-0.25405049324035645,0.7898736000061035,0.42895880341529846,-0.254050612449646,1.196800947189331,1.1968010663986206,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,chgnet_prop,9,mf.periodictablegroups.k9_outer,0.5935167074203491,0.3285285532474518,0.3860425055027008,0.5935167074203491,0.328528493642807,0.38604259490966797,0.6123557686805725,0.6123557090759277,output/split/chgnet_prop_8457055.txt
split,periodictablegroups,leftnet_prop,0,mf.periodictablegroups.k0_outer,0.6513031721115112,0.43071308732032776,0.2790542244911194,0.6513031721115112,0.43071308732032776,0.2790542542934418,0.7307256460189819,0.7307256460189819,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,1,mf.periodictablegroups.k1_outer,0.6581960916519165,0.3233645558357239,0.21333147585391998,0.6581960916519165,0.3233645558357239,0.2133314460515976,0.7212420701980591,0.7212421298027039,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,2,mf.periodictablegroups.k2_outer,0.6668227314949036,0.30099812150001526,0.27859872579574585,0.6668227314949036,0.30099815130233765,0.27859872579574585,0.6931345462799072,0.6931345462799072,output/split/leftnet_prop_8448262.txt
