split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
train_from_scratch_10,,leftnet_z,9,9,0.5612895488739014,0.35070136189460754,0.22672075033187866,0.8879902362823486,0.38796818256378174,-0.4208013415336609,0.5893765091896057,1.3136959075927734,output/train_from_scratch_10/leftnet_z_9046513.txt
train_from_scratch_10,,leftnet_z,10,10,0.7912159562110901,0.35656216740608215,0.41318953037261963,0.8460822105407715,0.4030298590660095,-0.3656671941280365,0.8739169239997864,1.2520657777786255,output/train_from_scratch_10/leftnet_z_9046513.txt
train_from_scratch_10,,linear_regression,1,1,179.84027182372284,265.2846708596987,-424088.5684488341,22024.714624756045,6356.752347868851,-60374650526.63227,356194.164957808,56832295545.633156,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,2,2,0.6658093464055468,0.35921306368181327,-1.4078842367728268,0.7849843069498874,0.39627924142560544,-0.11680107825351227,0.722912513394999,1.0512751360098767,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,3,3,0.8037699797343676,0.43882388055020854,-0.8244177895019935,0.7850422171001037,0.3939893628949854,-0.15672410837253947,1.6497098705457474,1.0888557667377239,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,4,4,0.7640347070050689,0.5687255152963291,0.4262144044883821,0.7615620143805726,0.38697099013571923,-0.030301943051799674,0.9782628193108001,0.9698511546987886,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,5,5,0.6657990183687729,0.3165858947230204,0.4096991223711427,0.7705730767222493,0.3844450538805294,-0.04038686027428273,0.6214561116354524,0.9793443607237092,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,6,6,2.1223180294036865,0.8354049921035767,-6.357240676879883,2.6878693103790283,1.3591405153274536,-15.422605514526367,7.819659233093262,15.459044456481934,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,7,7,0.7999037729718089,0.3406998074398747,-0.35513601715476684,0.8133552176537551,0.4081528259991093,-0.1889306069767931,1.0947766866893738,1.1191726171239507,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,8,8,0.8237677776286262,0.33551006596842176,0.06519803838255489,0.7785790677912195,0.38311227051603697,-0.07473359375716959,0.9414957835604799,1.011675872231724,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,9,9,0.6003576042862631,0.40225705639083936,0.3323057829918403,0.766285164798996,0.3811728298615871,-0.04523241955364221,0.5089018277914108,0.9839056170563221,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,linear_regression,10,10,0.8158003056381452,0.40217665690297105,0.4175497994929026,0.7764601753230047,0.38331033388324154,-0.0852776298208402,0.8674232824300899,1.0216012592704462,output/train_from_scratch_10/linear_regression_10.log
train_from_scratch_10,,random_forest,1,1,0.5833631946984679,0.46700846088721326,0.3417635623665827,0.6986081870510215,0.3474626252014649,0.1344221169257771,0.5528548582442311,0.8147919306981858,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,2,2,0.6296774512619666,0.35149335520367697,-1.2195282844258037,0.7073369866711995,0.34235821201593086,0.0794418358918888,0.6663629198370502,0.8665463599759141,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,3,3,0.6178758939728141,0.37328078647377566,-0.10510447009668078,0.7049605926971512,0.34193633436874704,0.08019751862189528,0.999278653602895,0.8658350153325062,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,4,4,0.9128770875235399,0.6858213609045534,0.3090562377717989,0.6809325038171129,0.3287228649721577,0.16118124190815164,1.1780089951890143,0.7896028408028362,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,5,5,0.5697385410108585,0.32000815573867036,0.5040739076667753,0.6856382976773066,0.33258264615339145,0.16798779092326221,0.522100360477092,0.7831956516615001,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,6,6,0.7642132891764244,0.38923391102807764,0.168948965301846,0.6971869020621505,0.32973866263234214,0.08213022139527826,0.883284489328143,0.8640157098084353,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,7,7,0.5490356073829992,0.21836039152606074,0.5321477102071948,0.7012919908874808,0.33272556813283977,0.09846973918398083,0.37796484869083635,0.8486348786827022,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,8,8,0.7935411145009159,0.3107397536035284,0.05452627716983649,0.7062025374495028,0.33404248986957435,0.08843825199434918,0.9522439618885977,0.8580777895689928,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,9,9,0.5467817747840691,0.3855620481087414,0.35216211064316183,0.6962213998087257,0.33682504527505824,0.10400420390087384,0.4937677721450083,0.843425136982692,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,random_forest,10,10,0.8211608735632357,0.44928379094775034,0.4227372268655628,0.6988483570620825,0.3301205619923377,0.11931829302487829,0.8596978231976214,0.8290095696626086,output/train_from_scratch_10/random_forest_10.log
train_from_scratch_10,,svm,1,1,0.560326305459528,0.41846190227027114,0.2321735235287149,0.7181007372757903,0.3622059613472567,0.048265655383210815,0.6448998772111563,0.8958933440026335,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,2,2,0.6564005191527049,0.3604464322713648,-1.3057171306005424,0.6724743286391508,0.3333076128557776,0.14914522943496944,0.6922391619184811,0.8009326656894208,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,3,3,0.7062071341103694,0.4207007921198598,-0.4403916124367917,0.6880641013129287,0.3349120124305392,0.13377331064969455,1.3024583920204553,0.8154026696376568,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,4,4,0.7351640458395287,0.5229053884669204,0.4933565903768842,0.6712987501862521,0.32429002744947233,0.18522118771243345,0.8637902627046874,0.7669733879959061,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,5,5,0.5427676829787669,0.29194038152088314,0.5658520907630888,0.6737878735595357,0.32663786268143435,0.17273257159610622,0.4570616134483662,0.7787292609637211,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,6,6,0.6902995073284874,0.32325652792871545,0.27328885009945214,0.6799793454936234,0.32364198302712777,0.14653103439076087,0.7723866045869431,0.8033934783660654,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,7,7,0.4943150472684976,0.1968243487544576,0.5730207267730355,0.7066044227854051,0.35274555518227607,0.11797618088743911,0.3449446757454658,0.8302729362077353,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,8,8,0.708735328978462,0.30557446462663346,0.21027164142430366,0.6869786989123724,0.3284163677256706,0.131608827186669,0.7953833542140497,0.8174401566094117,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,9,9,0.5637663100848923,0.33710276158381497,0.2917238103112988,0.7238316998383295,0.3524226616293285,0.08801657773713667,0.5398325136449567,0.8584747229806226,output/train_from_scratch_10/svr_10.log
train_from_scratch_10,,svm,10,10,0.6512745889886937,0.30206092933592055,0.6243240744474605,0.71202588843522,0.3465903083148586,0.05080175898018935,0.5594813843124001,0.8935060409226454,output/train_from_scratch_10/svr_10.log
train_from_scratch_25,,alignn_prop,1,1,0.904260516166687,0.4630226194858551,0.06293094158172607,1.0988404750823975,0.48090794682502747,-0.8272719383239746,1.4101125001907349,1.6939568519592285,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,2,2,0.5535615086555481,0.27555105090141296,0.3580252528190613,0.6514690518379211,0.3330216407775879,0.2144579291343689,0.5208501815795898,0.7178438305854797,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,3,3,0.9556556344032288,0.34444892406463623,-0.37055087089538574,0.9157106280326843,0.369360089302063,-0.4003138840198517,1.4940049648284912,1.3065485954284668,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,4,4,0.6360624432563782,0.2927917540073395,0.2042260766029358,0.6505241394042969,0.32837095856666565,0.2696954309940338,0.7639635801315308,0.6759627461433411,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,5,5,0.47131815552711487,0.1859450787305832,0.507942259311676,0.6670385003089905,0.3395290672779083,0.26031795144081116,0.4099288582801819,0.6835572719573975,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,6,6,0.7082529664039612,0.3871435225009918,0.19519096612930298,0.8615614771842957,0.3569405674934387,-0.21198977530002594,0.902640700340271,1.1186579465866089,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,7,7,0.5392569303512573,0.26545250415802,0.33831697702407837,0.7718265652656555,0.3506801426410675,0.028519736602902412,0.44777628779411316,0.8933274149894714,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,8,8,0.8569118976593018,0.3911714553833008,0.27921032905578613,0.8311396241188049,0.37344470620155334,-0.17995865643024445,1.1685268878936768,1.0745809078216553,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,9,9,0.5558133721351624,0.30201178789138794,0.5739632844924927,0.6111807823181152,0.30982768535614014,0.3096865117549896,0.5658751130104065,0.6302684545516968,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_prop,10,10,0.7028639912605286,0.4139195382595062,0.18005430698394775,0.7430132627487183,0.37293416261672974,0.04605661332607269,0.8053426146507263,0.8859199285507202,output/train_from_scratch_25/alignn_prop_9068183.txt
train_from_scratch_25,,alignn_z,1,1,0.7818679213523865,0.49232321977615356,0.3376513719558716,0.7045722603797913,0.3701401352882385,0.14739492535591125,0.9967098832130432,0.7936581373214722,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,2,2,0.5610745549201965,0.2588590085506439,0.38431042432785034,0.7109052538871765,0.38059359788894653,0.0849347785115242,0.49952432513237,0.8447901010513306,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,3,3,0.6537428498268127,0.29029181599617004,0.40082043409347534,0.7499651908874512,0.3787868916988373,0.0564894936978817,0.6531513929367065,0.8748226761817932,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,4,4,0.758514940738678,0.3091500997543335,-0.06025564670562744,0.8233520984649658,0.3701015114784241,-0.1430806666612625,1.0178728103637695,1.048182487487793,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,5,5,0.4617299437522888,0.1719055026769638,0.5076626539230347,0.6196752786636353,0.31865090131759644,0.3221125602722168,0.4101617932319641,0.6278575658798218,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,6,6,0.523452639579773,0.31485486030578613,0.5405898094177246,0.7244405150413513,0.3337365686893463,0.10406139492988586,0.5152555108070374,0.8284434676170349,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,7,7,0.5606856346130371,0.23722420632839203,0.2618144154548645,0.8106451034545898,0.36864182353019714,-0.10081418603658676,0.4995473623275757,1.0214979648590088,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,8,8,0.8114463090896606,0.46665623784065247,0.3848598599433899,0.7086032629013062,0.34839218854904175,0.11673656105995178,0.9972503781318665,0.8172765970230103,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,9,9,0.6785792112350464,0.3884248733520508,0.29291772842407227,0.7461865544319153,0.37007802724838257,0.01204374898225069,0.9391685128211975,0.9141814708709717,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,alignn_z,10,10,0.7000457644462585,0.3863101899623871,0.19887912273406982,0.9179702401161194,0.40183204412460327,-0.6156808733940125,0.786853015422821,1.4772295951843262,output/train_from_scratch_25/alignn_z_9045561.txt
train_from_scratch_25,,cartnet_z,1,1,0.9392322897911072,0.573598325252533,-0.09724321216344833,0.8273440599441528,0.38344815373420715,-0.8419115543365479,1.3520030975341797,1.570987582206726,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,2,2,0.6319472193717957,0.29583612084388733,0.19357438385486603,0.7777906060218811,0.3645697832107544,-0.06628406792879105,0.6105647683143616,0.9813141226768494,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,3,3,0.8473873734474182,0.3464190661907196,-0.19567860662937164,0.7815544605255127,0.36741065979003906,-0.2137967348098755,1.3242791891098022,0.9468325972557068,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,4,4,0.7268567085266113,0.29496505856513977,-0.16949111223220825,0.7634219527244568,0.34519168734550476,-0.12013459950685501,1.1948814392089844,1.0077183246612549,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,5,5,0.6175535917282104,0.21832074224948883,-0.07040100544691086,0.7129577398300171,0.33174043893814087,0.05464058741927147,0.7503385543823242,0.8771054744720459,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,6,6,0.6959342360496521,0.41732481122016907,0.06614866107702255,0.8629031777381897,0.3728627562522888,-1.3620599508285522,0.9548256397247314,2.0727486610412598,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,7,7,0.5428807139396667,0.2446541041135788,0.07182201743125916,0.9674476385116577,0.4052407741546631,-3.8479878902435303,0.6120155453681946,4.8099822998046875,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,8,8,0.8891770243644714,0.4197927415370941,-0.06052735447883606,1.0948594808578491,0.4293759763240814,-11.029447555541992,1.6955595016479492,11.611930847167969,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,9,9,0.7910691499710083,0.3868248462677002,-0.01817496120929718,0.8338632583618164,0.36203938722610474,-0.7043813467025757,1.2900290489196777,1.5483911037445068,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cartnet_z,10,10,0.8457192778587341,0.40736880898475647,-0.05904717743396759,0.9416002631187439,0.3796769082546234,-0.5707308053970337,1.038090705871582,1.4440877437591553,output/train_from_scratch_25/cartnet_z_9045579.txt
train_from_scratch_25,,cgcnn,1,1,0.8243701457977295,0.5899232625961304,0.13984131813049316,0.711067795753479,0.32039451599121094,0.07927331328392029,1.2943767309188843,0.8462610244750977,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,2,2,0.6185740232467651,0.2603453993797302,0.10107237100601196,0.6385661363601685,0.2842111885547638,0.25827765464782715,0.7293224334716797,0.6891067028045654,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,3,3,0.5961334109306335,0.2870776355266571,0.45415136218070984,0.6008955836296082,0.2766273319721222,0.3113615810871124,0.5950166583061218,0.6355915665626526,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,4,4,0.6426956653594971,0.2749759554862976,0.16658425331115723,0.6002694964408875,0.2917943000793457,0.3434821367263794,0.8001006841659546,0.6151190996170044,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,5,5,0.4615274667739868,0.1842484027147293,0.5405367612838745,0.5665868520736694,0.27368655800819397,0.3768882155418396,0.3827746510505676,0.5864257216453552,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,6,6,0.5162573456764221,0.33483055233955383,0.5712255835533142,0.6349737644195557,0.27599281072616577,0.28765642642974854,0.4808957576751709,0.6570466160774231,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,7,7,0.43121203780174255,0.18707558512687683,0.4882129430770874,0.6122702956199646,0.29196587204933167,0.3038708567619324,0.3463382124900818,0.6584973931312561,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,8,8,0.7437282204627991,0.4180835783481598,0.3815041780471802,0.6196569800376892,0.27735280990600586,0.2520262598991394,1.0026905536651611,0.6868950128555298,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,9,9,0.484293133020401,0.2662639021873474,0.7243360280990601,0.607647716999054,0.2766745984554291,0.3082394599914551,0.36614540219306946,0.6498605608940125,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,cgcnn,10,10,0.6532853841781616,0.4095613956451416,0.18345022201538086,0.5817036032676697,0.2866878807544708,0.30727505683898926,0.8020071983337402,0.638134241104126,output/train_from_scratch_25/cgcnn_9045553.txt
train_from_scratch_25,,chgnet_z,1,1,1.441833734512329,0.5732904076576233,-1.0932663679122925,1.3635890483856201,0.48214298486709595,-1.9434645175933838,3.029878854751587,2.6180200576782227,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,2,2,0.6746184825897217,0.33596837520599365,-0.3064485192298889,0.681361734867096,0.3516080677509308,0.1582108587026596,0.7979323863983154,0.7559099793434143,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,3,3,0.9371824264526367,0.3472067415714264,-0.3520715534687042,0.8958086967468262,0.3747786283493042,-0.37197035551071167,1.4550358057022095,1.2448323965072632,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,4,4,0.7812575101852417,0.3040884733200073,-0.150459885597229,0.8697682023048401,0.3707278370857239,-0.31072798371315,1.1062132120132446,1.1885281801223755,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,5,5,0.6634263396263123,0.2742938995361328,0.15955530107021332,0.7219565510749817,0.36963650584220886,0.08090422302484512,0.6987753510475159,0.8354688286781311,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,6,6,0.9740968942642212,0.48186734318733215,-0.508244514465332,1.0264099836349487,0.3933103680610657,-0.7862304449081421,1.5026533603668213,1.6054741144180298,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,7,7,0.5974029302597046,0.3115220069885254,0.08077370375394821,0.6868226528167725,0.3548583388328552,0.1747826635837555,0.494910329580307,0.7600550055503845,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,8,8,1.18104088306427,0.45212188363075256,-0.453757643699646,1.0680289268493652,0.4019199013710022,-0.9199418425559998,2.356102466583252,1.7237461805343628,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,9,9,1.3252655267715454,0.5023096203804016,-1.1449556350708008,1.394980549812317,0.49098750948905945,-2.0650320053100586,2.715449094772339,2.7280426025390625,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,chgnet_z,10,10,0.8695231080055237,0.43862950801849365,-0.1493721455335617,0.8735137581825256,0.3695078492164612,-0.31564801931381226,1.1287627220153809,1.1901694536209106,output/train_from_scratch_25/chgnet_z_9045581.txt
train_from_scratch_25,,leftnet_z,1,1,1.3264092206954956,0.6037535071372986,-0.7516516447067261,1.4763554334640503,0.6069231033325195,-2.3100626468658447,2.6359057426452637,3.0368824005126953,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,2,2,0.5653797388076782,0.29011058807373047,0.38215363025665283,0.6603855490684509,0.33833086490631104,0.24845640361309052,0.5012742280960083,0.6963755488395691,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,3,3,0.7531211972236633,0.3388863205909729,0.24125878512859344,0.7691512107849121,0.3523663282394409,-0.044402774423360825,0.8270857334136963,0.96751868724823,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,4,4,0.6585288643836975,0.2863706350326538,0.17561739683151245,0.7766263484954834,0.3752175569534302,-0.030357003211975098,0.7914286851882935,0.9543201923370361,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,5,5,0.5104432106018066,0.21521776914596558,0.48296892642974854,0.6534523963928223,0.33113276958465576,0.28267931938171387,0.43073388934135437,0.6628513336181641,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,6,6,0.5687541365623474,0.3821316361427307,0.4507027566432953,0.6652598977088928,0.33635371923446655,0.24661004543304443,0.6160691380500793,0.7003300786018372,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,7,7,0.5785431861877441,0.30835938453674316,0.2848327159881592,0.6664417386054993,0.3301865756511688,0.25330880284309387,0.4839703440666199,0.6932280659675598,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,8,8,1.1619889736175537,0.45501357316970825,-0.3569307327270508,1.230465054512024,0.4731222093105316,-1.440463900566101,2.1998233795166016,2.259678602218628,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,9,9,0.6923093199729919,0.43522167205810547,0.2511773109436035,0.6481302976608276,0.3228195011615753,0.2523573637008667,0.9946094155311584,0.6861292123794556,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,leftnet_z,10,10,0.6802058815956116,0.4454059600830078,0.2556161880493164,0.6452637314796448,0.3196861445903778,0.30088526010513306,0.7311264872550964,0.6483654379844666,output/train_from_scratch_25/leftnet_z_9045585.txt
train_from_scratch_25,,linear_regression,1,1,2.1587398052215576,1.815268874168396,-24.59345817565918,1.1348134279251099,0.6742320656776428,-5.1826252937316895,38.51333236694336,5.819872856140137,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,2,2,0.8280813694000244,0.38260820508003235,-1.2530927658081055,0.8846924304962158,0.47599369287490845,-0.8710317611694336,1.8279904127120972,1.761252999305725,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,3,3,0.9377570748329163,0.4617024064064026,-0.2128669023513794,1.0034449100494385,0.5229691863059998,-2.0287041664123535,1.3221174478530884,2.851001501083374,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,4,4,0.8780998587608337,0.408046156167984,-0.46966493129730225,0.8200940489768982,0.4347281754016876,-0.4926004409790039,1.4109165668487549,1.4050252437591553,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,5,5,0.6249008310548604,0.2606708304115865,0.3201635005334177,0.6908203580442215,0.3542305156511866,0.1477314070861102,0.566365681101082,0.8022635350009145,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,6,6,286.2305104889116,150.75622789877178,-2763257.4474384235,0.6624191893207848,0.34434871528278144,0.22041084113758713,3099156.6612432166,0.7338484130912246,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,7,7,0.8295641541481018,0.4149072468280792,-0.6185668706893921,0.9194657802581787,0.49779197573661804,-0.9864447116851807,1.0953220129013062,1.86989426612854,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,8,8,0.9462331533432007,0.575632631778717,-0.07377517223358154,0.9698994755744934,0.5122837424278259,-1.0760607719421387,1.7407784461975098,1.9542522430419922,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,9,9,1.2407081127166748,0.6791123151779175,-2.9971981048583984,0.9309372901916504,0.48987114429473877,-1.101719856262207,5.309202194213867,1.9784058332443237,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,linear_regression,10,10,0.7820631265640259,0.5941916704177856,-0.38130736351013184,0.8657062649726868,0.4633055627346039,-0.6729304790496826,1.3567066192626953,1.5747748613357544,output/train_from_scratch_25/linear_regression_25.log
train_from_scratch_25,,random_forest,1,1,0.7407762391502276,0.5252024975468199,0.4595084543395056,0.6024676721769642,0.3145703592668341,0.3230714074072534,0.8133378945435691,0.6372112385133043,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,2,2,0.5250886770650848,0.2764768501469957,0.4384457994439208,0.6103702072239948,0.31092775478969364,0.3315554566786897,0.45560292635335525,0.6292249728967885,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,3,3,0.6567681674154594,0.3065997430912331,0.28050161447520894,0.6007433055741567,0.30516636605209463,0.3354202001545974,0.7843081330449251,0.6255869850738972,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,5,5,0.5584542339804927,0.23784914140613286,0.3550224538748984,0.6080168164438672,0.3084515333198268,0.3162087550281848,0.5373250001914671,0.6436712392723258,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,6,6,0.6173213983075714,0.45674749246596885,0.38410060718391315,0.6104101574419782,0.31206334242647116,0.3227490479336902,0.6907673466704068,0.6375146842262545,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,7,7,0.4353878470308609,0.22813580630404565,0.5555626820436659,0.6141920300149872,0.31637461724829047,0.3136132783835188,0.30076107984830563,0.6461144318119486,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,8,8,0.8371903809630556,0.5010312084205328,0.23889296246195957,0.6056417170733388,0.3112034341729255,0.33172980212593894,1.2338884038430336,0.6290608568000738,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,9,9,0.6840193566480712,0.4668886396370062,0.3980082777497127,0.6316416135506141,0.31981751477890596,0.2751333008601252,0.7995840527087418,0.6823366780044616,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,random_forest,10,10,0.5863990569149761,0.41017897537738407,0.3258745457776897,0.5965430540858095,0.30428986618183,0.3251932507451354,0.6621194262630598,0.6352138898474954,output/train_from_scratch_25/random_forest_25.log
train_from_scratch_25,,svm,1,1,0.7433947826928394,0.534129548991559,0.35074494901673303,0.5954785501772636,0.2996525913200227,0.3667946732758408,0.977006468330972,0.5960533428344453,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,2,2,0.6078979907549307,0.31636530775322375,0.19791749396154212,0.6102208099578691,0.3025030412855372,0.33203401638842234,0.6507495386306181,0.6287744916663041,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,3,3,0.6802077569851153,0.3271239908423112,0.20941693867144628,0.612260323118255,0.30176943135185386,0.32268337330326513,0.8617958529472958,0.6375765055365816,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,4,4,0.7800436319340472,0.3479119732048995,-0.1571394556900565,0.6013127031153913,0.30757358579084404,0.34649872940374205,1.1108838933575367,0.6151584651073896,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,5,5,0.5113152631724,0.21392568743377674,0.5065838614257703,0.5669404558945794,0.28159076952999,0.40070431932560513,0.411060552955198,0.5641332735784585,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,6,6,0.6038691621737666,0.4151703350567132,0.3682546048745017,0.5804568021754904,0.2956700981683039,0.4183222044675392,0.7085395690467875,0.5475490806013554,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,7,7,0.43635973008424994,0.22829728315311032,0.5347560077374198,0.6185104146607845,0.3052577495163749,0.31030635565092335,0.3148414407441325,0.6492273278443559,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,8,8,0.772586089596885,0.4592667921153835,0.30659506827306493,0.6003837970193696,0.30313696186907696,0.37402288509936166,1.1241313799869748,0.5892492310585474,output/train_from_scratch_25/svr_25.log
train_from_scratch_25,,svm,9,9,0.5762157506426183,0.36227915068593236,0.5180279841031228,0.6012539948317571,0.30024112668532327,0.37634799366229843,0.640170161015604,0.587060543325042,output/train_from_scratch_25/svr_25.log
